Id,Date,CaloriesHour,Time,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,CaloriesDay,METsDay
8583815059,2016-04-27,84,01:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,03:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,98,00:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,05:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,02:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,07:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,04:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,09:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,06:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,96,11:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,115,12:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,293,13:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,237,14:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,592,15:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,177,16:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,96,17:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,91,18:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,96,19:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,96,20:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,84,08:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,94,22:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,91,10:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,105,23:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-27,107,21:00:00,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,2240.8
8583815059,2016-04-28,84,01:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,02:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,00:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,05:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,06:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,03:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,04:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,143,09:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,90,10:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,07:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,84,08:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,267,13:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,222,14:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,128,15:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,118,16:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,111,17:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,102,18:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,113,19:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,119,20:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,109,21:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,99,22:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,108,23:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,104,11:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-28,167,12:00:00,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,1966
8583815059,2016-04-29,84,01:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,03:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,04:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,05:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,06:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,108,07:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,408,08:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,98,09:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,124,10:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,135,11:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,158,12:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,00:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,308,14:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,84,02:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,197,16:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,125,17:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,136,18:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,105,19:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,97,20:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,116,21:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,116,22:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,95,23:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,336,15:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-29,258,13:00:00,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,2502.6
8583815059,2016-04-30,84,02:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,03:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,103,00:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,01:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,06:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,07:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,08:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,05:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,147,10:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,156,11:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,253,12:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,88,09:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,161,14:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,214,15:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,148,16:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,248,13:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,136,18:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,120,19:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,134,20:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,126,21:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,168,22:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,135,23:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,154,17:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-04-30,84,04:00:00,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,2256.4
8583815059,2016-05-01,226,00:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,98,01:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,04:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,05:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,02:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,03:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,08:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,09:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,153,10:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,209,11:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,152,12:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,86,13:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,89,14:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,87,15:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,99,16:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,87,17:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,85,18:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,19:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,07:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,21:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,22:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,23:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,06:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-01,84,20:00:00,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,1756
8583815059,2016-05-02,84,00:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,02:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,04:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,01:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,06:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,03:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,08:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,05:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,10:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,07:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,12:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,13:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,14:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,15:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,16:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,17:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,18:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,19:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,20:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,21:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,09:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,23:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,11:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-02,84,22:00:00,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,1440
8583815059,2016-05-03,84,01:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,02:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,03:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,05:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,06:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,07:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,04:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,09:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,10:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,11:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,08:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,00:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,14:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,15:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,16:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,17:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,18:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,19:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,20:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,21:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,22:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,23:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,12:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-03,84,13:00:00,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,1440
8583815059,2016-05-04,84,00:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,02:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,04:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,05:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,06:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,07:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,08:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,09:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,10:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,11:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,12:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,13:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,01:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,15:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,03:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
8583815059,2016-05-04,84,17:00:00,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,1440
